Material,Category,Carbon_kgCO2e,Water_L,FossilEnergy_MJ,ChemicalImpact_Score,Notes
Cotton,Natural,6.0,2700,55,40,"High water & pesticide use"
Organic Cotton,Natural,3.2,1800,40,20,"No synthetic pesticides"
Recycled Cotton,Recycled,2.0,500,20,10,"Lower energy/water use"
Polyester,Synthetic,9.5,50,120,35,"Fossil-fuel based"
Recycled Polyester,Recycled,5.5,20,60,20,"Uses post-consumer PET"
Acrylic,Synthetic,6.0,30,110,40,"Fossil-based, similar to nylon impact"
Recycled Acrylic,Recycled,3.5,15,55,20,"Reduced energy & waste"
Wool,Natural,14.0,800,160,45,"Methane emissions from sheep"
Merino Wool,Natural,16.0,900,170,48,"Higher land/methane impact"
Cashmere,Natural,30.0,700,200,60,"Very high impact (land & methane)"
Recycled Cashmere,Recycled,5.0,150,50,15,"Huge reduction due to reuse"
Viscose,Regenerated,5.0,400,60,30,"Chemical dissolution of wood pulp"
Lyocell,Regenerated,3.0,200,45,15,"Closed-loop chemical process"
Nylon,Synthetic,8.5,40,140,35,"Energy-intense production"
Recycled Nylon,Recycled,5.0,20,70,18,"Lower energy footprint"
Elastane,Synthetic,9.0,50,150,45,"Small percentages but heavy impact"
Linen,Natural,2.1,500,25,10,"Low impact, rain-fed crops"
Hemp,Natural,1.8,300,20,8,"Very low environmental impact"

